Student ID,NPS Date,NPS State,NPS Answer,Feedback Text,Feedback Category,Feedback Week End
109490971,3/26/2023,NM,9,I suggest that you offer the product in green,suggestion,2/12/2023
109490971,7/1/2023,NM,8,The product is terrible,positive,1/8/2023
109490971,11/26/2023,CO,7,The product is excellent,neutral,1/8/2023
109490971,7/24/2023,WY,4,The product is terrible,positive,1/8/2023
109490971,3/24/2023,NM,7,,,
109490971,5/11/2023,NM,4,,,
109490971,5/8/2023,NM,4,,,
109490971,7/28/2023,CO,5,,,
109490971,2/25/2023,CO,0,,,
109490971,7/30/2023,NM,5,,,
109490971,2/6/2023,NM,1,,,
109490971,3/16/2023,CO,3,,,
109490971,2/20/2023,NM,5,,,
109490971,5/8/2023,CO,1,,,
109490971,3/21/2023,CO,1,,,
109490971,7/16/2023,NM,1,,,
109490971,12/28/2023,WY,1,,,
109490971,4/26/2023,CO,6,,,
109490971,2/8/2023,WY,7,,,
109490971,3/30/2023,AZ,10,,,
109490971,1/28/2023,WY,3,,,
109490971,5/3/2023,CO,9,,,
109490971,11/2/2023,WY,1,,,
109490971,8/21/2023,NM,10,,,
109490971,4/7/2023,CO,10,,,
109490971,7/19/2023,AZ,2,,,
109490971,8/15/2023,WY,4,,,
109490971,8/28/2023,AZ,3,,,
109490971,8/23/2023,AZ,9,,,
109490971,5/20/2023,AZ,0,,,
109490971,8/28/2023,NM,5,,,
109490971,7/11/2023,CO,7,,,
109490971,7/4/2023,WY,6,,,
109490971,8/27/2023,NM,6,,,
109490971,12/15/2023,NM,9,,,
109490971,10/7/2023,AZ,6,,,
109490971,1/30/2023,AZ,6,,,
109490971,11/25/2023,NM,5,,,
109490971,4/8/2023,WY,8,,,
109490971,9/16/2023,NM,0,,,
109490971,8/13/2023,CO,3,,,
109490971,4/20/2023,CO,1,,,
109490971,8/12/2023,AZ,5,,,
109490971,10/4/2023,NM,8,,,
109490971,10/22/2023,WY,9,,,
109490971,10/21/2023,WY,5,,,
109490971,8/2/2023,CO,6,,,
109490971,10/26/2023,CO,10,,,
109490971,6/18/2023,CO,1,,,
109490971,2/5/2023,CO,3,,,
109490971,9/9/2023,CO,0,,,
109490971,3/9/2023,WY,7,,,
109490971,8/7/2023,CO,2,,,
109490971,12/7/2023,AZ,4,,,
109490971,8/28/2023,WY,5,,,
109490971,4/25/2023,NM,2,,,
109490971,3/25/2023,NM,3,,,
109490971,11/2/2023,CO,5,,,
109490971,2/15/2023,WY,4,,,
109490971,7/8/2023,WY,10,,,
109490971,10/1/2023,AZ,5,,,
109490971,4/15/2023,NM,9,,,
109490971,4/12/2023,CO,2,,,
109490971,1/29/2023,CO,3,,,
109490971,11/7/2023,NM,2,,,
109490971,1/28/2023,AZ,7,,,
109490971,6/16/2023,WY,6,,,
109490971,11/2/2023,AZ,7,,,
109490971,9/24/2023,CO,2,,,
109490971,5/12/2023,AZ,2,,,
109490971,6/8/2023,AZ,2,,,
109490971,4/21/2023,AZ,6,,,
109490971,7/31/2023,WY,10,,,
109490971,12/12/2023,AZ,4,,,
109490971,8/24/2023,WY,9,,,
109490971,7/23/2023,CO,8,,,
109490971,1/20/2023,AZ,0,,,
109490971,5/28/2023,CO,0,,,
109490971,12/18/2023,WY,9,,,
109490971,4/7/2023,WY,0,,,
109490971,5/5/2023,AZ,3,,,
109490971,2/1/2023,CO,1,,,
109490971,7/3/2023,CO,0,,,
109490971,5/19/2023,NM,3,,,
109490971,12/27/2023,CO,9,,,
109490971,1/10/2023,WY,5,,,
109490971,6/24/2023,AZ,3,,,
109490971,9/23/2023,NM,8,,,
109490971,3/1/2023,CO,1,,,
109490971,3/26/2023,NM,10,,,
109490971,9/28/2023,CO,0,,,
109490971,7/14/2023,AZ,1,,,
109490971,10/10/2023,AZ,2,,,
109490971,6/7/2023,CO,2,,,
107780112,4/26/2023,NM,4,I suggest that you offer the product in green,neutral,2/12/2023
107780112,5/15/2023,AZ,10,The product is excellent,neutral,1/22/2023
107780112,9/16/2023,CO,9,I suggest that you offer the product in green,neutral,4/2/2023
107780112,10/21/2023,CO,5,The product is terrible,suggestion,4/30/2023
107780112,4/14/2023,NM,0,The product is excellent,negative,2/12/2023
107780112,6/30/2023,CO,3,The product is excellent,positive,2/5/2023
107780112,4/25/2023,AZ,1,Nothing to suggest,positive,1/29/2023
107780112,8/22/2023,AZ,7,The product is excellent,suggestion,2/5/2023
107780112,1/10/2023,NM,1,The product is excellent,neutral,2/19/2023
107780112,11/2/2023,CO,8,The product is terrible,negative,1/8/2023
107780112,3/4/2023,WY,5,I suggest that you offer the product in green,positive,4/30/2023
107780112,11/16/2023,NM,4,The product is excellent,neutral,1/22/2023
107780112,1/31/2023,NM,9,The product is terrible,suggestion,3/26/2023
107780112,10/21/2023,AZ,3,Nothing to suggest,negative,1/22/2023
107780112,3/26/2023,AZ,9,I suggest that you offer the product in green,positive,2/12/2023
107780112,7/20/2023,NM,1,Nothing to suggest,positive,4/23/2023
107780112,10/12/2023,WY,3,The product is excellent,neutral,2/5/2023
107780112,9/25/2023,AZ,4,Nothing to suggest,positive,1/1/2023
107780112,12/15/2023,WY,10,Nothing to suggest,suggestion,4/2/2023
107780112,6/18/2023,WY,3,The product is excellent,positive,4/2/2023
107780112,9/16/2023,WY,1,The product is excellent,neutral,1/22/2023
107780112,11/22/2023,WY,10,The product is excellent,positive,4/16/2023
107780112,6/6/2023,NM,4,The product is excellent,positive,4/9/2023
107780112,2/10/2023,NM,6,Nothing to suggest,neutral,4/16/2023
107780112,5/15/2023,NM,8,The product is terrible,neutral,3/5/2023
107780112,4/20/2023,AZ,7,I suggest that you offer the product in green,suggestion,2/26/2023
107780112,10/20/2023,NM,3,I suggest that you offer the product in green,negative,3/26/2023
107780112,11/2/2023,NM,9,The product is excellent,suggestion,3/5/2023
107780112,3/4/2023,WY,7,Nothing to suggest,neutral,2/12/2023
107780112,12/30/2023,WY,9,The product is excellent,negative,3/12/2023
107780112,3/29/2023,CO,4,,,
107780112,2/19/2023,AZ,7,,,
107780112,5/5/2023,AZ,6,,,
107780112,6/18/2023,CO,0,,,
107780112,7/20/2023,NM,1,,,
107780112,3/14/2023,AZ,0,,,
107780112,5/4/2023,NM,4,,,
107780112,11/12/2023,WY,10,,,
107780112,1/20/2023,WY,5,,,
107780112,7/20/2023,AZ,8,,,
107780112,2/5/2023,CO,6,,,
107780112,7/2/2023,NM,9,,,
107780112,12/12/2023,AZ,4,,,
107780112,6/8/2023,NM,3,,,
107780112,11/28/2023,CO,10,,,
107780112,1/25/2023,NM,4,,,
107780112,10/7/2023,CO,1,,,
107780112,10/14/2023,CO,4,,,
107780112,11/27/2023,CO,4,,,
107780112,6/30/2023,WY,1,,,
107780112,8/6/2023,AZ,1,,,
107780112,5/15/2023,NM,9,,,
107780112,12/4/2023,AZ,4,,,
107780112,11/19/2023,CO,4,,,
107780112,2/9/2023,AZ,10,,,
107780112,1/26/2023,WY,0,,,
107780112,11/15/2023,AZ,5,,,
107780112,4/24/2023,CO,1,,,
107780112,10/16/2023,CO,6,,,
107780112,11/17/2023,AZ,4,,,
107780112,10/6/2023,NM,9,,,
107780112,1/15/2023,WY,0,,,
107780112,11/12/2023,AZ,0,,,
107780112,5/16/2023,AZ,9,,,
107780112,9/9/2023,WY,1,,,
107780112,11/2/2023,NM,4,,,
107780112,5/28/2023,NM,3,,,
107780112,10/3/2023,NM,9,,,
107780112,8/24/2023,WY,7,,,
107780112,1/26/2023,CO,9,,,
107780112,5/5/2023,NM,9,,,
107780112,11/29/2023,WY,2,,,
107780112,4/7/2023,NM,3,,,
107780112,3/9/2023,CO,2,,,
107780112,3/29/2023,CO,10,,,
107780112,9/13/2023,WY,8,,,
107780112,2/25/2023,NM,1,,,
107780112,12/5/2023,AZ,10,,,
107780112,11/22/2023,CO,4,,,
107780112,9/4/2023,WY,3,,,
107780112,9/24/2023,WY,6,,,
107780112,1/17/2023,CO,3,,,
107780112,3/14/2023,AZ,8,,,
107780112,2/6/2023,CO,6,,,
107780112,7/27/2023,CO,2,,,
107780112,4/30/2023,NM,6,,,
107780112,12/1/2023,NM,1,,,
107780112,2/10/2023,AZ,8,,,
107780112,5/12/2023,AZ,3,,,
107780112,3/25/2023,WY,9,,,
107780112,6/29/2023,CO,1,,,
107780112,7/11/2023,AZ,3,,,
107780112,12/28/2023,WY,9,,,
107780112,5/3/2023,WY,1,,,
107780112,5/18/2023,CO,9,,,
107780112,9/25/2023,AZ,1,,,
107780112,7/19/2023,NM,8,,,
107780112,10/13/2023,WY,2,,,
107780112,10/9/2023,WY,2,,,
107780112,6/5/2023,NM,4,,,
107780112,8/20/2023,NM,0,,,
107780112,6/26/2023,AZ,7,,,
107780112,10/22/2023,CO,5,,,
107780112,3/15/2023,AZ,0,,,
107780112,12/20/2023,WY,9,,,
107780112,4/10/2023,NM,10,,,
107780112,8/31/2023,NM,6,,,
107780112,7/30/2023,WY,0,,,
107780112,6/12/2023,AZ,7,,,
107780112,6/2/2023,WY,0,,,
107780112,4/6/2023,WY,3,,,
107780112,7/14/2023,CO,1,,,
107780112,9/12/2023,AZ,6,,,
107780112,12/3/2023,NM,6,,,
107780112,3/13/2023,NM,8,,,
107780112,10/19/2023,AZ,6,,,
107780112,4/26/2023,AZ,2,,,
107780112,7/14/2023,CO,8,,,
107780112,10/28/2023,CO,6,,,
107780112,5/20/2023,AZ,6,,,
109631333,5/21/2023,CO,1,The product is excellent,suggestion,1/8/2023
109631333,8/5/2023,NM,3,Nothing to suggest,neutral,4/23/2023
109631333,7/2/2023,WY,10,The product is excellent,neutral,2/5/2023
109631333,11/25/2023,CO,5,The product is excellent,suggestion,1/8/2023
109631333,5/17/2023,AZ,5,Nothing to suggest,positive,4/2/2023
109631333,9/1/2023,CO,5,The product is terrible,neutral,3/26/2023
109631333,7/22/2023,NM,7,I suggest that you offer the product in green,positive,4/9/2023
109631333,11/18/2023,NM,1,The product is excellent,negative,2/19/2023
109631333,4/29/2023,CO,4,The product is excellent,neutral,4/2/2023
109631333,9/21/2023,NM,9,The product is terrible,positive,1/15/2023
109631333,11/5/2023,WY,5,The product is terrible,neutral,3/19/2023
109631333,12/22/2023,CO,5,Nothing to suggest,positive,3/12/2023
109631333,10/21/2023,AZ,0,I suggest that you offer the product in green,negative,4/30/2023
109631333,7/5/2023,CO,4,The product is excellent,positive,4/9/2023
109631333,6/11/2023,CO,1,I suggest that you offer the product in green,neutral,1/1/2023
109631333,3/19/2023,AZ,0,I suggest that you offer the product in green,positive,3/19/2023
109631333,4/12/2023,WY,4,I suggest that you offer the product in green,negative,4/16/2023
109631333,1/18/2023,WY,10,Nothing to suggest,positive,2/19/2023
109631333,7/28/2023,AZ,5,The product is excellent,suggestion,2/5/2023
109631333,3/8/2023,AZ,6,Nothing to suggest,neutral,3/5/2023
109631333,7/1/2023,NM,1,I suggest that you offer the product in green,neutral,2/12/2023
109631333,9/15/2023,CO,9,I suggest that you offer the product in green,suggestion,2/26/2023
109631333,2/4/2023,NM,6,The product is excellent,neutral,1/15/2023
109631333,11/15/2023,NM,8,The product is excellent,negative,4/9/2023
109631333,11/23/2023,CO,8,I suggest that you offer the product in green,negative,3/19/2023
109631333,5/8/2023,NM,0,Nothing to suggest,suggestion,4/9/2023
109631333,4/15/2023,NM,2,I suggest that you offer the product in green,suggestion,4/30/2023
109631333,11/5/2023,CO,3,The product is terrible,positive,1/15/2023
109631333,10/28/2023,WY,6,Nothing to suggest,neutral,1/1/2023
109631333,9/2/2023,NM,3,The product is terrible,negative,2/19/2023
109631333,3/2/2023,NM,4,,,
109631333,1/1/2023,CO,2,,,
109631333,11/9/2023,WY,4,,,
109631333,3/7/2023,WY,6,,,
109631333,6/26/2023,NM,4,,,
109631333,11/24/2023,AZ,6,,,
109631333,4/11/2023,NM,9,,,
109631333,11/8/2023,AZ,3,,,
109631333,1/12/2023,WY,9,,,
109631333,2/26/2023,AZ,4,,,
109631333,5/22/2023,CO,9,,,
109631333,11/1/2023,CO,5,,,
109631333,12/5/2023,CO,3,,,
109631333,8/22/2023,NM,8,,,
109631333,8/13/2023,WY,8,,,
109631333,10/1/2023,AZ,3,,,
109631333,7/16/2023,NM,8,,,
109631333,12/22/2023,CO,10,,,
109631333,6/18/2023,WY,7,,,
109631333,10/20/2023,NM,5,,,
109631333,2/3/2023,NM,4,,,
109631333,7/5/2023,WY,10,,,
109631333,2/24/2023,WY,10,,,
109631333,6/4/2023,WY,1,,,
109631333,5/5/2023,AZ,0,,,
109631333,4/21/2023,CO,2,,,
109631333,4/1/2023,AZ,5,,,
109631333,12/12/2023,WY,8,,,
109631333,5/23/2023,AZ,2,,,
109631333,7/6/2023,CO,6,,,
109631333,9/28/2023,NM,4,,,
109631333,1/4/2023,NM,9,,,
109631333,6/19/2023,WY,4,,,
109631333,2/9/2023,WY,10,,,
109631333,8/9/2023,CO,2,,,
109631333,4/15/2023,CO,4,,,
109631333,11/29/2023,NM,8,,,
109631333,5/11/2023,WY,5,,,
109631333,2/12/2023,CO,8,,,
109631333,7/12/2023,WY,9,,,
109631333,5/11/2023,AZ,9,,,
109631333,3/24/2023,AZ,9,,,
109631333,4/4/2023,CO,1,,,
109631333,3/7/2023,WY,1,,,
109631333,3/27/2023,AZ,3,,,
109631333,7/22/2023,NM,6,,,
109631333,3/14/2023,WY,6,,,
109631333,9/12/2023,NM,9,,,
109631333,6/10/2023,AZ,3,,,
109631333,4/13/2023,AZ,7,,,
109631333,7/12/2023,AZ,4,,,
109631333,7/14/2023,WY,8,,,
109631333,3/16/2023,NM,10,,,
109631333,1/23/2023,NM,9,,,
109631333,10/29/2023,AZ,9,,,
109631333,2/2/2023,NM,0,,,
109631333,6/7/2023,AZ,4,,,
109631333,4/18/2023,AZ,7,,,
109631333,9/29/2023,WY,3,,,
109631333,7/29/2023,CO,2,,,
109631333,2/7/2023,NM,1,,,
109631333,3/22/2023,CO,10,,,
109631333,4/7/2023,CO,0,,,
109631333,12/4/2023,WY,4,,,
109631333,12/16/2023,NM,6,,,
109631333,1/23/2023,WY,8,,,
109631333,12/26/2023,WY,4,,,
109631333,4/28/2023,CO,8,,,
109631333,10/27/2023,CO,10,,,
109631333,5/24/2023,AZ,3,,,
109631333,11/4/2023,CO,7,,,
109631333,12/16/2023,CO,10,,,
109631333,6/23/2023,CO,10,,,
109631333,11/16/2023,WY,3,,,
109631333,3/26/2023,NM,8,,,
109631333,2/18/2023,CO,1,,,
109631333,1/13/2023,NM,1,,,
109631333,4/20/2023,AZ,6,,,
109631333,2/15/2023,AZ,3,,,
109631333,7/21/2023,NM,2,,,
109631333,3/18/2023,AZ,5,,,
109631333,8/18/2023,CO,10,,,
109631333,5/2/2023,CO,2,,,
109631333,12/30/2023,WY,1,,,
109631333,5/30/2023,AZ,0,,,
109631333,11/16/2023,WY,1,,,
109631333,4/20/2023,WY,3,,,
109631333,1/20/2023,CO,4,,,
109631333,9/15/2023,CO,7,,,
109631333,2/14/2023,WY,1,,,
110338563,7/16/2023,AZ,4,Nothing to suggest,suggestion,3/19/2023
110338563,12/1/2023,NM,0,Nothing to suggest,positive,2/12/2023
110338563,6/20/2023,CO,7,I suggest that you offer the product in green,neutral,4/16/2023
110338563,2/24/2023,WY,5,I suggest that you offer the product in green,neutral,2/19/2023
110338563,3/31/2023,WY,8,I suggest that you offer the product in green,negative,2/26/2023
110338563,3/13/2023,WY,10,The product is excellent,negative,4/2/2023
110338563,4/17/2023,NM,5,Nothing to suggest,neutral,1/15/2023
110338563,1/2/2023,CO,2,I suggest that you offer the product in green,suggestion,1/8/2023
110338563,11/5/2023,CO,10,Nothing to suggest,neutral,2/19/2023
110338563,11/23/2023,CO,1,I suggest that you offer the product in green,positive,1/1/2023
110338563,3/14/2023,CO,0,I suggest that you offer the product in green,positive,4/23/2023
110338563,11/14/2023,CO,5,Nothing to suggest,positive,4/9/2023
110338563,9/13/2023,WY,7,The product is terrible,negative,2/19/2023
110338563,2/21/2023,NM,4,Nothing to suggest,positive,2/12/2023
110338563,6/5/2023,AZ,8,The product is terrible,negative,3/12/2023
110338563,12/19/2023,AZ,0,The product is excellent,neutral,2/5/2023
110338563,7/9/2023,NM,4,I suggest that you offer the product in green,negative,2/26/2023
110338563,7/22/2023,WY,5,The product is excellent,negative,1/8/2023
110338563,10/18/2023,WY,9,The product is excellent,positive,3/26/2023
110338563,11/8/2023,NM,0,I suggest that you offer the product in green,negative,4/30/2023
110338563,7/13/2023,CO,7,I suggest that you offer the product in green,positive,4/30/2023
110338563,5/10/2023,CO,10,Nothing to suggest,suggestion,2/19/2023
110338563,3/28/2023,WY,4,The product is terrible,positive,4/9/2023
110338563,9/24/2023,CO,2,The product is excellent,positive,3/26/2023
110338563,7/22/2023,NM,2,The product is excellent,suggestion,4/30/2023
110338563,12/2/2023,AZ,7,The product is excellent,suggestion,1/8/2023
110338563,7/17/2023,AZ,6,Nothing to suggest,neutral,3/12/2023
110338563,12/6/2023,CO,8,I suggest that you offer the product in green,neutral,1/29/2023
110338563,1/20/2023,NM,4,The product is terrible,neutral,1/8/2023
110338563,5/5/2023,NM,0,The product is terrible,suggestion,4/23/2023
110338563,9/29/2023,AZ,1,,,
110338563,9/30/2023,NM,1,,,
110338563,9/30/2023,WY,4,,,
110338563,7/31/2023,CO,10,,,
110338563,12/8/2023,WY,4,,,
110338563,3/13/2023,NM,8,,,
110338563,11/17/2023,NM,2,,,
110338563,10/8/2023,CO,6,,,
110338563,11/30/2023,WY,1,,,
110338563,3/25/2023,WY,0,,,
110338563,9/27/2023,AZ,1,,,
110338563,9/20/2023,AZ,9,,,
110338563,1/24/2023,CO,9,,,
110338563,9/26/2023,CO,1,,,
110338563,6/14/2023,WY,4,,,
110338563,12/8/2023,AZ,7,,,
110338563,9/23/2023,AZ,6,,,
110338563,4/19/2023,CO,8,,,
110338563,10/29/2023,CO,0,,,
110338563,10/14/2023,CO,0,,,
110338563,9/23/2023,CO,0,,,
110338563,11/5/2023,CO,1,,,
110338563,6/23/2023,NM,9,,,
110338563,5/1/2023,WY,7,,,
110338563,2/6/2023,WY,8,,,
110338563,4/12/2023,NM,10,,,
110338563,6/9/2023,CO,5,,,
110338563,8/21/2023,WY,4,,,
110338563,12/16/2023,CO,10,,,
110338563,10/31/2023,WY,8,,,
110338563,2/27/2023,AZ,6,,,
110338563,3/28/2023,WY,6,,,
110338563,9/22/2023,NM,5,,,
110338563,12/25/2023,CO,0,,,
110338563,4/9/2023,WY,10,,,
110338563,11/13/2023,WY,0,,,
110338563,1/12/2023,NM,1,,,
110338563,9/11/2023,CO,3,,,
110338563,10/24/2023,AZ,10,,,
110338563,6/13/2023,AZ,9,,,
110338563,5/24/2023,WY,4,,,
110338563,5/27/2023,NM,5,,,
110338563,5/9/2023,CO,0,,,
110338563,8/2/2023,WY,7,,,
110338563,1/1/2023,NM,1,,,
110338563,11/5/2023,NM,3,,,
110338563,7/21/2023,NM,8,,,
110338563,10/10/2023,AZ,1,,,
110338563,2/20/2023,AZ,0,,,
110338563,4/19/2023,CO,10,,,
110338563,11/7/2023,NM,8,,,
110338563,3/12/2023,NM,0,,,
110338563,12/27/2023,AZ,6,,,
110338563,6/21/2023,WY,6,,,
110338563,10/26/2023,WY,9,,,
110338563,8/16/2023,WY,0,,,
110338563,11/23/2023,NM,7,,,
110338563,7/7/2023,CO,4,,,
110338563,7/21/2023,NM,5,,,
110338563,3/11/2023,NM,4,,,
110338563,3/12/2023,WY,7,,,
110338563,6/22/2023,WY,1,,,
110338563,2/5/2023,AZ,8,,,
110338563,8/26/2023,AZ,4,,,
110338563,10/8/2023,NM,9,,,
110338563,5/12/2023,WY,5,,,
110338563,5/22/2023,WY,2,,,
110338563,9/8/2023,AZ,3,,,
110338563,2/8/2023,NM,2,,,
110338563,4/13/2023,CO,7,,,
110338563,6/11/2023,CO,3,,,
110338563,5/27/2023,WY,4,,,
110338563,11/28/2023,WY,5,,,
110338563,9/20/2023,AZ,1,,,
110338563,3/24/2023,WY,7,,,
110338563,8/17/2023,NM,6,,,
110338563,7/9/2023,NM,1,,,
110338563,12/13/2023,NM,6,,,
110338563,11/15/2023,CO,8,,,
110338563,5/9/2023,WY,5,,,
110338563,4/20/2023,CO,0,,,
110338563,6/13/2023,NM,1,,,
110338563,2/14/2023,AZ,7,,,
110338563,3/9/2023,WY,10,,,
110338563,9/3/2023,AZ,4,,,
110338563,3/5/2023,NM,5,,,
110338563,9/25/2023,WY,5,,,
110338563,10/12/2023,WY,9,,,
110338563,12/16/2023,WY,10,,,
110338563,10/23/2023,WY,0,,,
109487080,8/26/2023,CO,2,Nothing to suggest,suggestion,3/19/2023
109487080,10/28/2023,AZ,0,The product is excellent,suggestion,1/8/2023
109487080,7/10/2023,AZ,9,The product is excellent,positive,2/12/2023
109487080,9/18/2023,CO,9,Nothing to suggest,suggestion,1/15/2023
109487080,3/27/2023,WY,4,Nothing to suggest,negative,2/26/2023
109487080,5/1/2023,NM,7,The product is terrible,negative,2/12/2023
109487080,9/20/2023,WY,3,Nothing to suggest,negative,3/5/2023
109487080,11/19/2023,AZ,0,I suggest that you offer the product in green,negative,2/12/2023
109487080,1/4/2023,AZ,10,The product is terrible,neutral,1/15/2023
109487080,8/9/2023,WY,6,I suggest that you offer the product in green,negative,4/2/2023
109487080,4/5/2023,NM,7,The product is excellent,neutral,2/12/2023
109487080,11/8/2023,NM,4,I suggest that you offer the product in green,negative,4/9/2023
109487080,1/1/2023,CO,10,The product is terrible,suggestion,4/16/2023
109487080,2/16/2023,NM,3,I suggest that you offer the product in green,negative,3/19/2023
109487080,9/30/2023,AZ,10,I suggest that you offer the product in green,suggestion,4/9/2023
109487080,2/15/2023,NM,3,The product is terrible,neutral,4/23/2023
109487080,5/12/2023,WY,8,Nothing to suggest,neutral,1/29/2023
109487080,3/15/2023,CO,9,The product is terrible,positive,1/1/2023
109487080,9/21/2023,NM,0,Nothing to suggest,suggestion,3/12/2023
109487080,2/27/2023,WY,7,The product is excellent,negative,1/15/2023
109487080,9/26/2023,NM,0,I suggest that you offer the product in green,neutral,2/19/2023
109487080,1/21/2023,NM,0,Nothing to suggest,negative,3/12/2023
109487080,11/2/2023,CO,0,I suggest that you offer the product in green,negative,1/15/2023
109487080,8/13/2023,WY,10,The product is excellent,neutral,1/22/2023
109487080,2/8/2023,NM,5,I suggest that you offer the product in green,positive,1/15/2023
109487080,9/9/2023,WY,8,The product is excellent,negative,1/1/2023
109487080,6/22/2023,AZ,5,The product is terrible,positive,4/23/2023
109487080,10/4/2023,WY,4,The product is terrible,positive,4/9/2023
109487080,2/27/2023,NM,9,I suggest that you offer the product in green,suggestion,1/22/2023
109487080,6/25/2023,NM,1,The product is excellent,suggestion,3/5/2023
109487080,9/15/2023,NM,0,,,
109487080,7/16/2023,NM,10,,,
109487080,6/4/2023,WY,7,,,
109487080,9/9/2023,WY,4,,,
109487080,4/1/2023,CO,0,,,
109487080,1/16/2023,WY,2,,,
109487080,2/1/2023,NM,10,,,
109487080,9/12/2023,NM,6,,,
109487080,3/22/2023,AZ,2,,,
109487080,9/16/2023,WY,10,,,
109487080,8/21/2023,CO,3,,,
109487080,11/27/2023,CO,0,,,
109487080,11/6/2023,CO,5,,,
109487080,5/17/2023,WY,9,,,
109487080,2/28/2023,WY,2,,,
109487080,6/18/2023,NM,4,,,
109487080,4/9/2023,WY,6,,,
109487080,2/25/2023,CO,1,,,
109487080,9/26/2023,AZ,5,,,
109487080,7/15/2023,NM,0,,,
109487080,1/31/2023,AZ,8,,,
109487080,2/26/2023,CO,7,,,
109487080,3/11/2023,WY,9,,,
109487080,4/13/2023,AZ,5,,,
109487080,6/1/2023,NM,8,,,
109487080,9/17/2023,CO,10,,,
109487080,12/4/2023,AZ,4,,,
109487080,1/6/2023,AZ,5,,,
109487080,11/22/2023,WY,5,,,
109487080,2/28/2023,CO,0,,,
109487080,12/29/2023,WY,3,,,
109487080,9/29/2023,CO,1,,,
109487080,9/2/2023,WY,9,,,
109487080,9/27/2023,WY,1,,,
109487080,3/30/2023,NM,5,,,
109487080,5/12/2023,NM,10,,,
109487080,4/15/2023,CO,2,,,
109487080,9/17/2023,NM,0,,,
109487080,11/29/2023,CO,2,,,
109487080,9/4/2023,WY,3,,,
109487080,9/28/2023,AZ,2,,,
109487080,9/30/2023,WY,1,,,
109487080,4/11/2023,WY,3,,,
109487080,3/15/2023,WY,1,,,
109487080,11/20/2023,CO,10,,,
109487080,8/27/2023,CO,5,,,
109487080,9/30/2023,WY,5,,,
109487080,5/13/2023,AZ,0,,,
109487080,6/19/2023,NM,3,,,
109487080,8/6/2023,WY,4,,,
109487080,4/11/2023,WY,8,,,
109487080,7/20/2023,AZ,6,,,
109487080,7/10/2023,CO,8,,,
109487080,11/13/2023,CO,9,,,
109487080,6/26/2023,CO,9,,,
109487080,5/8/2023,AZ,9,,,
109487080,4/18/2023,NM,1,,,
109487080,8/26/2023,AZ,9,,,
109487080,6/20/2023,NM,1,,,
109487080,8/10/2023,NM,4,,,
109487080,5/20/2023,CO,1,,,
109487080,5/14/2023,WY,3,,,
109487080,3/7/2023,NM,1,,,
109487080,9/26/2023,CO,8,,,
109487080,12/25/2023,AZ,3,,,
109487080,6/11/2023,NM,8,,,
109487080,4/2/2023,CO,4,,,
109487080,11/29/2023,AZ,9,,,
109487080,7/22/2023,AZ,8,,,
109487080,10/5/2023,NM,0,,,
109487080,8/2/2023,WY,10,,,
109487080,2/20/2023,AZ,0,,,
109487080,10/23/2023,WY,7,,,
109487080,9/14/2023,WY,10,,,
109487080,4/6/2023,WY,0,,,
109487080,10/29/2023,NM,10,,,
109487080,4/18/2023,WY,1,,,
109487080,4/15/2023,NM,4,,,
109487080,6/9/2023,CO,0,,,
109487080,11/28/2023,AZ,4,,,
109487080,4/5/2023,CO,4,,,
109487080,10/19/2023,NM,10,,,
109487080,4/6/2023,WY,4,,,
109487080,4/21/2023,AZ,1,,,
109487080,9/29/2023,WY,9,,,
109487080,3/23/2023,WY,5,,,
109487080,10/1/2023,AZ,6,,,
109487080,1/8/2023,NM,4,,,
109487080,2/15/2023,WY,1,,,
109487080,11/3/2023,AZ,6,,,
109495501,2/6/2023,NM,10,Nothing to suggest,negative,2/26/2023
